timestamp,run_id,gpu_name,gpu_vram_mb,model_name,quantization,model_size_gb,context_length,prompt_tier,avg_ttft_ms,std_ttft_ms,ttft_p50_ms,ttft_p95_ms,ttft_p99_ms,ttft_first_ms,ttft_steady_ms,avg_tps,std_tps,avg_power_w,total_energy_wh,avg_kv_cache_estimated_mb,avg_kv_cache_estimated_percent,num_runs,perplexity,cpu_info,system_ram
2026-02-05T22:42:19.722298,2026-02-05T11-35-33Z_5980,NVIDIA GeForce RTX 5090,32607,Phi-3-medium-4k-instruct,Q5_K_M,9.382320493459702,4096,small,8.42,0.08,8.39,8.56,8.56,8.28,8.42,137.64,0.08,573.7,3.5660,139.1,0.43,40,3.1086,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T22:43:00.039187,2026-02-05T11-35-33Z_5980,NVIDIA GeForce RTX 5090,32607,Phi-3-medium-4k-instruct,Q5_K_M,9.382320493459702,4096,medium,8.46,0.10,8.46,8.65,8.66,8.32,8.46,138.02,0.10,576.2,3.5831,121.1,0.37,40,3.1086,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T22:43:27.758950,2026-02-05T11-35-33Z_5980,NVIDIA GeForce RTX 5090,32607,Phi-3-medium-4k-instruct,Q5_K_M,9.382320493459702,4096,large,7.49,0.03,7.48,7.54,7.56,7.46,7.49,137.50,0.07,573.9,3.5634,189.8,0.58,40,3.1086,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T22:44:08.079306,2026-02-05T11-35-33Z_5980,NVIDIA GeForce RTX 5090,32607,Phi-3-medium-4k-instruct,Q5_K_M,9.382320493459702,4096,xlarge,8.17,0.02,8.18,8.21,8.22,8.13,8.17,254.26,0.76,401.0,0.1096,2510.9,7.70,40,3.1086,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T22:44:20.061967,2026-02-05T11-35-33Z_5980,NVIDIA GeForce RTX 5090,32607,Phi-3-medium-4k-instruct,Q4_K_M,7.978473752737045,4096,tiny,6.59,0.03,6.58,6.64,6.67,6.62,6.59,156.72,0.09,574.0,3.5561,122.7,0.38,40,3.3323,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T22:44:55.559773,2026-02-05T11-35-33Z_5980,NVIDIA GeForce RTX 5090,32607,Phi-3-medium-4k-instruct,Q4_K_M,7.978473752737045,4096,small,7.58,0.08,7.56,7.78,7.85,7.55,7.58,156.35,0.11,566.7,3.4580,103.1,0.32,40,3.3323,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T22:45:19.440314,2026-02-05T11-35-33Z_5980,NVIDIA GeForce RTX 5090,32607,Phi-3-medium-4k-instruct,Q4_K_M,7.978473752737045,4096,medium,7.64,0.09,7.67,7.74,7.75,7.66,7.64,155.42,0.11,574.1,3.5606,145.3,0.45,40,3.3323,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T22:45:52.570844,2026-02-05T11-35-33Z_5980,NVIDIA GeForce RTX 5090,32607,Phi-3-medium-4k-instruct,Q4_K_M,7.978473752737045,4096,large,6.66,0.03,6.66,6.73,6.74,6.63,6.66,155.67,0.12,576.5,3.5806,166.4,0.51,40,3.3323,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T22:46:20.178293,2026-02-05T11-35-33Z_5980,NVIDIA GeForce RTX 5090,32607,Phi-3-medium-4k-instruct,Q4_K_M,7.978473752737045,4096,xlarge,8.24,0.19,8.18,8.76,8.84,8.10,8.24,161.48,0.28,494.9,0.1595,2515.6,7.71,40,3.3323,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T22:46:31.755975,2026-02-05T11-35-33Z_5980,NVIDIA GeForce RTX 5090,32607,Phi-3-medium-4k-instruct,Q3_K_M,6.447928994894028,4096,tiny,5.79,0.04,5.79,5.86,5.87,5.73,5.80,177.03,0.29,574.0,3.5243,122.7,0.38,40,4.1551,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T22:47:03.282405,2026-02-05T11-35-33Z_5980,NVIDIA GeForce RTX 5090,32607,Phi-3-medium-4k-instruct,Q3_K_M,6.447928994894028,4096,small,6.76,0.08,6.75,6.92,6.97,6.63,6.76,176.53,0.17,573.0,0.1669,100.0,0.31,40,4.1551,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T22:47:23.050460,2026-02-05T11-35-33Z_5980,NVIDIA GeForce RTX 5090,32607,Phi-3-medium-4k-instruct,Q3_K_M,6.447928994894028,4096,medium,6.86,0.08,6.87,6.96,6.97,6.89,6.86,174.99,0.12,574.2,3.5218,153.1,0.47,40,4.1551,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T22:47:54.991598,2026-02-05T11-35-33Z_5980,NVIDIA GeForce RTX 5090,32607,Phi-3-medium-4k-instruct,Q3_K_M,6.447928994894028,4096,large,5.87,0.03,5.86,5.93,5.94,5.83,5.87,175.83,0.14,570.2,3.4562,161.7,0.50,40,4.1551,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T22:48:18.698925,2026-02-05T11-35-33Z_5980,NVIDIA GeForce RTX 5090,32607,Phi-3-medium-4k-instruct,Q3_K_M,6.447928994894028,4096,xlarge,6.47,0.04,6.46,6.59,6.65,6.47,6.47,324.32,0.87,387.4,0.0952,2510.9,7.70,40,4.1551,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T22:48:27.073826,2026-02-05T11-35-33Z_5980,NVIDIA GeForce RTX 5090,32607,Phi-3-medium-4k-instruct,Q2_K,4.789792150259018,4096,tiny,4.94,0.04,4.93,5.05,5.07,4.89,4.94,208.21,0.34,576.0,3.5145,122.7,0.38,40,56.8288,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T22:48:54.008718,2026-02-05T11-35-33Z_5980,NVIDIA GeForce RTX 5090,32607,Phi-3-medium-4k-instruct,Q2_K,4.789792150259018,4096,small,5.94,0.13,5.91,6.16,6.54,5.77,5.95,205.77,0.19,575.8,3.5126,139.1,0.43,40,56.8288,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T22:49:21.280329,2026-02-05T11-35-33Z_5980,NVIDIA GeForce RTX 5090,32607,Phi-3-medium-4k-instruct,Q2_K,4.789792150259018,4096,medium,5.95,0.10,5.91,6.11,6.26,5.84,5.95,205.45,0.19,575.5,3.5138,153.1,0.47,40,56.8288,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T22:49:48.632526,2026-02-05T11-35-33Z_5980,NVIDIA GeForce RTX 5090,32607,Phi-3-medium-4k-instruct,Q2_K,4.789792150259018,4096,large,5.00,0.03,5.01,5.05,5.05,4.93,5.01,205.29,0.09,575.8,3.5139,189.8,0.58,40,56.8288,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T22:50:15.953687,2026-02-05T11-35-33Z_5980,NVIDIA GeForce RTX 5090,32607,Phi-3-medium-4k-instruct,Q2_K,4.789792150259018,4096,xlarge,5.67,0.05,5.65,5.78,5.89,5.89,5.66,185.71,0.13,574.5,3.5062,2609.4,8.00,40,56.8288,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T22:50:58.384065,2026-02-05T11-50-49Z_8d7f,NVIDIA GeForce RTX 5090,32607,Phi-3-mini-4k-instruct,F16,7.118374764919281,4096,tiny,5.72,0.03,5.71,5.78,5.78,5.71,5.72,183.25,0.10,444.5,0.1632,36.8,0.11,40,5.5858,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T22:51:15.488950,2026-02-05T11-50-49Z_8d7f,NVIDIA GeForce RTX 5090,32607,Phi-3-mini-4k-instruct,F16,7.118374764919281,4096,small,6.38,0.06,6.37,6.50,6.57,6.37,6.38,181.66,0.14,458.5,2.8739,66.8,0.20,40,5.5858,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T22:51:46.237080,2026-02-05T11-50-49Z_8d7f,NVIDIA GeForce RTX 5090,32607,Phi-3-mini-4k-instruct,F16,7.118374764919281,4096,medium,5.72,0.04,5.71,5.81,5.81,5.65,5.72,182.88,0.12,453.8,0.1673,55.9,0.17,40,5.5858,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T22:52:05.985916,2026-02-05T11-50-49Z_8d7f,NVIDIA GeForce RTX 5090,32607,Phi-3-mini-4k-instruct,F16,7.118374764919281,4096,large,5.71,0.04,5.71,5.78,5.84,5.66,5.72,192.29,0.13,409.4,0.1499,49.1,0.15,40,5.5858,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T22:52:10.568052,2026-02-05T11-50-49Z_8d7f,NVIDIA GeForce RTX 5090,32607,Phi-3-mini-4k-instruct,F16,7.118374764919281,4096,xlarge,6.86,0.06,6.85,7.00,7.15,6.84,6.86,156.39,0.11,469.7,2.9396,1252.5,3.84,40,5.5858,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T22:52:51.221640,2026-02-05T11-50-49Z_8d7f,NVIDIA GeForce RTX 5090,32607,Phi-3-mini-4k-instruct,Q8_0,3.7823075652122498,4096,tiny,3.67,0.03,3.67,3.73,3.73,3.65,3.67,287.81,0.38,442.3,0.1363,35.6,0.11,40,5.5887,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T22:53:02.156248,2026-02-05T11-50-49Z_8d7f,NVIDIA GeForce RTX 5090,32607,Phi-3-mini-4k-instruct,Q8_0,3.7823075652122498,4096,small,4.41,0.09,4.40,4.51,4.88,4.51,4.41,284.79,0.30,458.6,0.1399,66.8,0.20,40,5.5887,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T22:53:22.147673,2026-02-05T11-50-49Z_8d7f,NVIDIA GeForce RTX 5090,32607,Phi-3-mini-4k-instruct,Q8_0,3.7823075652122498,4096,medium,3.67,0.03,3.67,3.71,3.79,3.66,3.67,288.70,0.16,446.7,0.1361,46.9,0.14,40,5.5887,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T22:53:31.728017,2026-02-05T11-50-49Z_8d7f,NVIDIA GeForce RTX 5090,32607,Phi-3-mini-4k-instruct,Q8_0,3.7823075652122498,4096,large,3.68,0.02,3.68,3.71,3.73,3.66,3.68,301.95,0.33,396.4,0.1190,49.1,0.15,40,5.5887,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T22:53:34.933048,2026-02-05T11-50-49Z_8d7f,NVIDIA GeForce RTX 5090,32607,Phi-3-mini-4k-instruct,Q8_0,3.7823075652122498,4096,xlarge,4.80,0.03,4.80,4.84,4.85,4.76,4.80,227.85,0.15,474.8,2.9255,1252.5,3.84,40,5.5887,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T22:54:04.049447,2026-02-05T11-50-49Z_8d7f,NVIDIA GeForce RTX 5090,32607,Phi-3-mini-4k-instruct,Q6_K,2.9204902052879333,4096,tiny,3.12,0.04,3.11,3.21,3.22,3.09,3.12,338.77,0.37,563.6,0.1619,58.9,0.18,40,5.6049,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T22:54:20.922974,2026-02-05T11-50-49Z_8d7f,NVIDIA GeForce RTX 5090,32607,Phi-3-mini-4k-instruct,Q6_K,2.9204902052879333,4096,small,3.86,0.06,3.87,3.97,4.02,3.83,3.86,333.31,0.42,567.6,0.1620,66.8,0.20,40,5.6049,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T22:54:38.138699,2026-02-05T11-50-49Z_8d7f,NVIDIA GeForce RTX 5090,32607,Phi-3-mini-4k-instruct,Q6_K,2.9204902052879333,4096,medium,3.86,0.07,3.86,3.99,4.07,3.74,3.86,332.62,0.39,565.8,0.1665,68.6,0.21,40,5.6049,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T22:54:53.728685,2026-02-05T11-50-49Z_8d7f,NVIDIA GeForce RTX 5090,32607,Phi-3-mini-4k-instruct,Q6_K,2.9204902052879333,4096,large,3.20,0.02,3.20,3.25,3.27,3.18,3.20,331.08,0.38,569.7,0.1663,91.1,0.28,40,5.6049,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T22:55:11.054668,2026-02-05T11-50-49Z_8d7f,NVIDIA GeForce RTX 5090,32607,Phi-3-mini-4k-instruct,Q6_K,2.9204902052879333,4096,xlarge,4.33,0.02,4.33,4.37,4.39,4.33,4.33,254.66,0.24,556.0,0.1685,1252.5,3.84,40,5.6049,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T22:55:37.290227,2026-02-05T11-50-49Z_8d7f,NVIDIA GeForce RTX 5090,32607,Phi-3-mini-4k-instruct,Q5_K_M,2.6219295859336853,4096,tiny,2.95,0.03,2.94,3.00,3.01,2.95,2.95,359.97,0.47,540.1,0.1584,58.9,0.18,40,5.6524,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T22:55:53.299037,2026-02-05T11-50-49Z_8d7f,NVIDIA GeForce RTX 5090,32607,Phi-3-mini-4k-instruct,Q5_K_M,2.6219295859336853,4096,small,3.67,0.06,3.67,3.81,3.83,3.81,3.66,355.67,0.36,545.1,0.1584,66.8,0.20,40,5.6524,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T22:56:09.518454,2026-02-05T11-50-49Z_8d7f,NVIDIA GeForce RTX 5090,32607,Phi-3-mini-4k-instruct,Q5_K_M,2.6219295859336853,4096,medium,3.71,0.06,3.72,3.85,3.85,3.65,3.71,354.70,0.39,546.6,0.1618,73.5,0.23,40,5.6524,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T22:56:25.784591,2026-02-05T11-50-49Z_8d7f,NVIDIA GeForce RTX 5090,32607,Phi-3-mini-4k-instruct,Q5_K_M,2.6219295859336853,4096,large,3.02,0.02,3.02,3.07,3.09,2.96,3.02,374.15,0.29,452.6,0.1356,49.1,0.15,40,5.6524,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T22:56:28.558149,2026-02-05T11-50-49Z_8d7f,NVIDIA GeForce RTX 5090,32607,Phi-3-mini-4k-instruct,Q5_K_M,2.6219295859336853,4096,xlarge,4.86,0.09,4.83,5.02,5.24,4.79,4.86,269.07,0.27,533.2,0.1630,1252.5,3.84,40,5.6524,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T22:56:53.112780,2026-02-05T11-50-49Z_8d7f,NVIDIA GeForce RTX 5090,32607,Phi-3-mini-4k-instruct,Q4_K_M,2.2288708090782166,4096,tiny,2.67,0.04,2.66,2.76,2.78,2.61,2.67,423.12,0.86,343.1,0.0989,16.5,0.05,40,5.9423,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T22:56:55.564602,2026-02-05T11-50-49Z_8d7f,NVIDIA GeForce RTX 5090,32607,Phi-3-mini-4k-instruct,Q4_K_M,2.2288708090782166,4096,small,2.69,0.03,2.68,2.75,2.75,2.66,2.69,398.46,0.60,520.9,0.1521,66.8,0.20,40,5.9423,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T22:57:10.058384,2026-02-05T11-50-49Z_8d7f,NVIDIA GeForce RTX 5090,32607,Phi-3-mini-4k-instruct,Q4_K_M,2.2288708090782166,4096,medium,2.68,0.02,2.67,2.72,2.73,2.63,2.68,419.73,0.47,430.3,0.1242,31.9,0.10,40,5.9423,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T22:57:12.738944,2026-02-05T11-50-49Z_8d7f,NVIDIA GeForce RTX 5090,32607,Phi-3-mini-4k-instruct,Q4_K_M,2.2288708090782166,4096,large,2.69,0.03,2.70,2.75,2.75,2.62,2.70,420.65,0.74,405.2,0.1167,49.1,0.15,40,5.9423,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T22:57:15.287860,2026-02-05T11-50-49Z_8d7f,NVIDIA GeForce RTX 5090,32607,Phi-3-mini-4k-instruct,Q4_K_M,2.2288708090782166,4096,xlarge,3.83,0.03,3.82,3.89,3.89,3.82,3.83,290.97,0.37,516.0,0.1565,1252.5,3.84,40,5.9423,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T22:57:37.756680,2026-02-05T11-50-49Z_8d7f,NVIDIA GeForce RTX 5090,32607,Phi-3-mini-4k-instruct,Q3_K_M,1.8211793303489685,4096,tiny,2.51,0.02,2.51,2.55,2.56,2.45,2.51,452.74,0.49,347.0,0.0934,16.5,0.05,40,6.5112,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T22:57:40.121263,2026-02-05T11-50-49Z_8d7f,NVIDIA GeForce RTX 5090,32607,Phi-3-mini-4k-instruct,Q3_K_M,1.8211793303489685,4096,small,2.52,0.03,2.52,2.58,2.62,2.55,2.52,426.73,0.67,541.1,0.1496,66.8,0.20,40,6.5112,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T22:57:53.776329,2026-02-05T11-50-49Z_8d7f,NVIDIA GeForce RTX 5090,32607,Phi-3-mini-4k-instruct,Q3_K_M,1.8211793303489685,4096,medium,2.52,0.03,2.52,2.58,2.60,2.48,2.52,425.98,0.76,545.0,0.1524,73.5,0.23,40,6.5112,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T22:58:07.435285,2026-02-05T11-50-49Z_8d7f,NVIDIA GeForce RTX 5090,32607,Phi-3-mini-4k-instruct,Q3_K_M,1.8211793303489685,4096,large,2.53,0.04,2.53,2.61,2.62,2.50,2.53,446.05,1.08,447.7,0.1233,49.9,0.15,40,6.5112,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T22:58:10.105508,2026-02-05T11-50-49Z_8d7f,NVIDIA GeForce RTX 5090,32607,Phi-3-mini-4k-instruct,Q3_K_M,1.8211793303489685,4096,xlarge,3.66,0.02,3.66,3.69,3.69,3.65,3.66,306.82,0.40,535.9,0.1545,1252.5,3.84,40,6.5112,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T22:58:31.147697,2026-02-05T11-50-49Z_8d7f,NVIDIA GeForce RTX 5090,32607,Phi-3-mini-4k-instruct,Q2_K,1.3189424872398376,4096,tiny,2.33,0.03,2.33,2.40,2.40,2.29,2.33,462.51,0.80,548.1,0.1427,58.9,0.18,40,184.5368,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T22:58:43.816131,2026-02-05T11-50-49Z_8d7f,NVIDIA GeForce RTX 5090,32607,Phi-3-mini-4k-instruct,Q2_K,1.3189424872398376,4096,small,3.05,0.06,3.05,3.20,3.20,2.90,3.05,456.16,0.87,559.3,0.1475,66.8,0.20,40,184.5368,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T22:58:56.652050,2026-02-05T11-50-49Z_8d7f,NVIDIA GeForce RTX 5090,32607,Phi-3-mini-4k-instruct,Q2_K,1.3189424872398376,4096,medium,3.05,0.07,3.06,3.16,3.25,3.25,3.05,455.47,0.72,558.3,0.1465,73.5,0.23,40,184.5368,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T22:59:09.529447,2026-02-05T11-50-49Z_8d7f,NVIDIA GeForce RTX 5090,32607,Phi-3-mini-4k-instruct,Q2_K,1.3189424872398376,4096,large,2.37,0.02,2.37,2.42,2.43,2.37,2.37,454.50,0.70,560.8,0.1487,91.1,0.28,40,184.5368,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T22:59:22.404102,2026-02-05T11-50-49Z_8d7f,NVIDIA GeForce RTX 5090,32607,Phi-3-mini-4k-instruct,Q2_K,1.3189424872398376,4096,xlarge,3.47,0.04,3.46,3.53,3.67,3.44,3.47,324.66,0.30,553.1,0.1549,1252.5,3.84,40,184.5368,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T22:59:44.985664,2026-02-05T11-59-43Z_7ec9,NVIDIA GeForce RTX 5090,32607,Qwen2-0.5B-Instruct,F16,0.9258786141872406,32768,tiny,1.65,0.04,1.65,1.72,1.79,1.66,1.65,717.12,7.79,323.0,0.0890,12.9,0.04,40,13.7282,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T22:59:53.476754,2026-02-05T11-59-43Z_7ec9,NVIDIA GeForce RTX 5090,32607,Qwen2-0.5B-Instruct,F16,0.9258786141872406,32768,small,2.21,0.05,2.19,2.33,2.34,2.32,2.20,709.30,4.77,325.5,0.0895,14.3,0.04,40,13.7282,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T23:00:02.048004,2026-02-05T11-59-43Z_7ec9,NVIDIA GeForce RTX 5090,32607,Qwen2-0.5B-Instruct,F16,0.9258786141872406,32768,medium,2.25,0.07,2.26,2.33,2.45,2.15,2.25,704.03,6.84,323.8,0.0906,15.7,0.05,40,13.7282,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T23:00:10.657966,2026-02-05T11-59-43Z_7ec9,NVIDIA GeForce RTX 5090,32607,Qwen2-0.5B-Instruct,F16,0.9258786141872406,32768,large,2.28,0.07,2.29,2.39,2.41,2.33,2.27,701.65,6.83,321.9,0.0890,19.3,0.06,40,13.7282,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T23:00:19.295655,2026-02-05T11-59-43Z_7ec9,NVIDIA GeForce RTX 5090,32607,Qwen2-0.5B-Instruct,F16,0.9258786141872406,32768,xlarge,2.67,0.07,2.66,2.83,2.94,2.60,2.67,670.69,4.21,338.9,0.0960,338.7,1.04,40,13.7282,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T23:00:30.388907,2026-02-05T11-59-43Z_7ec9,NVIDIA GeForce RTX 5090,32607,Qwen2-0.5B-Instruct,Q8_0,0.49459370970726013,32768,tiny,1.42,0.03,1.42,1.47,1.52,1.41,1.42,841.51,9.45,250.7,0.0665,12.9,0.04,40,13.7583,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T23:00:37.752498,2026-02-05T11-59-43Z_7ec9,NVIDIA GeForce RTX 5090,32607,Qwen2-0.5B-Instruct,Q8_0,0.49459370970726013,32768,small,2.12,0.11,2.12,2.37,2.58,1.94,2.13,822.66,9.90,254.7,0.0678,14.3,0.04,40,13.7583,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T23:00:45.272597,2026-02-05T11-59-43Z_7ec9,NVIDIA GeForce RTX 5090,32607,Qwen2-0.5B-Instruct,Q8_0,0.49459370970726013,32768,medium,2.11,0.07,2.11,2.26,2.27,2.09,2.11,820.62,10.19,254.8,0.0673,15.7,0.05,40,13.7583,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T23:00:52.788580,2026-02-05T11-59-43Z_7ec9,NVIDIA GeForce RTX 5090,32607,Qwen2-0.5B-Instruct,Q8_0,0.49459370970726013,32768,large,2.09,0.08,2.06,2.29,2.30,1.99,2.10,827.26,8.19,255.2,0.0682,19.3,0.06,40,13.7583,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T23:01:00.276281,2026-02-05T11-59-43Z_7ec9,NVIDIA GeForce RTX 5090,32607,Qwen2-0.5B-Instruct,Q8_0,0.49459370970726013,32768,xlarge,2.50,0.07,2.48,2.64,2.66,2.44,2.50,771.88,8.17,275.6,0.0737,338.7,1.04,40,13.7583,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T23:01:10.182473,2026-02-05T11-59-43Z_7ec9,NVIDIA GeForce RTX 5090,32607,Qwen2-0.5B-Instruct,Q6_K,0.4710017144680023,32768,tiny,1.40,0.03,1.40,1.47,1.48,1.42,1.40,840.28,10.98,249.4,0.0659,12.9,0.04,40,13.7793,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T23:01:17.546080,2026-02-05T11-59-43Z_7ec9,NVIDIA GeForce RTX 5090,32607,Qwen2-0.5B-Instruct,Q6_K,0.4710017144680023,32768,small,2.08,0.13,2.04,2.29,2.67,2.04,2.08,831.99,9.22,255.8,0.0677,14.3,0.04,40,13.7793,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T23:01:24.998778,2026-02-05T11-59-43Z_7ec9,NVIDIA GeForce RTX 5090,32607,Qwen2-0.5B-Instruct,Q6_K,0.4710017144680023,32768,medium,2.07,0.07,2.07,2.19,2.19,2.08,2.07,828.34,9.72,255.2,0.0673,15.7,0.05,40,13.7793,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T23:01:32.491930,2026-02-05T11-59-43Z_7ec9,NVIDIA GeForce RTX 5090,32607,Qwen2-0.5B-Instruct,Q6_K,0.4710017144680023,32768,large,2.12,0.08,2.14,2.30,2.34,1.98,2.13,822.14,10.45,255.6,0.0679,19.3,0.06,40,13.7793,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T23:01:40.011282,2026-02-05T11-59-43Z_7ec9,NVIDIA GeForce RTX 5090,32607,Qwen2-0.5B-Instruct,Q6_K,0.4710017144680023,32768,xlarge,2.48,0.09,2.45,2.60,2.90,2.57,2.48,775.86,2.77,278.1,0.0738,338.7,1.04,40,13.7793,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T23:01:49.378906,2026-02-05T11-59-43Z_7ec9,NVIDIA GeForce RTX 5090,32607,Qwen2-0.5B-Instruct,Q5_K_M,0.39123353362083435,32768,tiny,1.38,0.02,1.37,1.42,1.42,1.38,1.38,860.85,9.14,233.9,0.0600,12.9,0.04,40,13.8873,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T23:01:56.617614,2026-02-05T11-59-43Z_7ec9,NVIDIA GeForce RTX 5090,32607,Qwen2-0.5B-Instruct,Q5_K_M,0.39123353362083435,32768,small,2.02,0.06,2.00,2.16,2.18,2.09,2.02,859.34,7.87,240.4,0.0620,14.3,0.04,40,13.8873,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T23:02:03.862306,2026-02-05T11-59-43Z_7ec9,NVIDIA GeForce RTX 5090,32607,Qwen2-0.5B-Instruct,Q5_K_M,0.39123353362083435,32768,medium,2.06,0.07,2.07,2.19,2.20,1.99,2.06,850.39,11.55,239.9,0.0634,15.7,0.05,40,13.8873,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T23:02:11.166095,2026-02-05T11-59-43Z_7ec9,NVIDIA GeForce RTX 5090,32607,Qwen2-0.5B-Instruct,Q5_K_M,0.39123353362083435,32768,large,2.05,0.06,2.03,2.15,2.16,2.00,2.05,860.11,1.02,241.8,0.0630,19.3,0.06,40,13.8873,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
2026-02-05T23:02:18.408518,2026-02-05T11-59-43Z_7ec9,NVIDIA GeForce RTX 5090,32607,Qwen2-0.5B-Instruct,Q5_K_M,0.39123353362083435,32768,xlarge,2.45,0.06,2.44,2.57,2.62,2.55,2.45,800.86,2.35,264.4,0.0696,338.7,1.04,40,13.8873,13th Gen Intel(R) Core(TM) i9-13900KF,94.1GB
