timestamp,run_id,gpu_name,gpu_vram_mb,model_name,quantization,model_size_gb,context_length,prompt_tier,avg_ttft_ms,std_ttft_ms,ttft_p50_ms,ttft_p95_ms,ttft_p99_ms,ttft_first_ms,ttft_steady_ms,avg_tps,std_tps,avg_power_w,total_energy_wh,avg_kv_cache_estimated_mb,avg_kv_cache_estimated_percent,num_runs,perplexity,cpu_info,system_ram
2026-02-06T23:37:17.717606,2026-02-06T12-27-30Z_f3ac,NVIDIA GeForce RTX 4090,24564,SmolLM3-3B-GGUF,Q5_K_M,2.061721622943878,2048,xlarge,4.15,0.02,4.15,4.18,4.19,4.14,4.15,263.77,0.19,293.0,0.0802,2.7,,40,,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T23:37:45.390529,2026-02-06T12-27-30Z_f3ac,NVIDIA GeForce RTX 4090,24564,SmolLM3-3B-GGUF,Q4_K_M,1.7837675213813782,2048,tiny,3.47,0.02,3.47,3.50,3.51,3.43,3.47,303.63,0.12,282.8,0.0763,0.3,,40,9.1172,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T23:38:04.484104,2026-02-06T12-27-30Z_f3ac,NVIDIA GeForce RTX 4090,24564,SmolLM3-3B-GGUF,Q4_K_M,1.7837675213813782,2048,small,4.58,0.12,4.57,4.78,4.89,4.39,4.59,298.87,0.24,281.5,0.0764,0.3,,40,9.1172,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T23:38:23.927172,2026-02-06T12-27-30Z_f3ac,NVIDIA GeForce RTX 4090,24564,SmolLM3-3B-GGUF,Q4_K_M,1.7837675213813782,2048,medium,4.57,0.10,4.59,4.79,4.79,4.54,4.57,297.77,0.19,282.1,0.0765,0.3,,40,9.1172,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T23:38:43.425830,2026-02-06T12-27-30Z_f3ac,NVIDIA GeForce RTX 4090,24564,SmolLM3-3B-GGUF,Q4_K_M,1.7837675213813782,2048,large,4.64,0.10,4.63,4.79,4.98,4.64,4.64,297.02,0.18,282.6,0.0767,0.4,,40,9.1172,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T23:39:02.971348,2026-02-06T12-27-30Z_f3ac,NVIDIA GeForce RTX 4090,24564,SmolLM3-3B-GGUF,Q4_K_M,1.7837675213813782,2048,xlarge,3.83,0.06,3.81,4.01,4.09,3.81,3.83,288.61,0.14,288.5,0.0781,2.7,,40,9.1172,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T23:39:27.882632,2026-02-06T12-27-30Z_f3ac,NVIDIA GeForce RTX 4090,24564,SmolLM3-3B-GGUF,Q3_K_M,1.463172733783722,2048,tiny,3.30,0.05,3.29,3.42,3.54,3.24,3.30,321.75,0.14,313.3,0.0804,0.3,,40,,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T23:39:45.981183,2026-02-06T12-27-30Z_f3ac,NVIDIA GeForce RTX 4090,24564,SmolLM3-3B-GGUF,Q3_K_M,1.463172733783722,2048,small,4.40,0.13,4.40,4.66,4.71,4.17,4.40,316.45,0.20,311.5,0.0801,0.3,,40,,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T23:40:04.393846,2026-02-06T12-27-30Z_f3ac,NVIDIA GeForce RTX 4090,24564,SmolLM3-3B-GGUF,Q3_K_M,1.463172733783722,2048,medium,4.38,0.09,4.36,4.52,4.65,4.26,4.38,315.47,0.23,312.7,0.0807,0.3,,40,,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T23:40:22.884301,2026-02-06T12-27-30Z_f3ac,NVIDIA GeForce RTX 4090,24564,SmolLM3-3B-GGUF,Q3_K_M,1.463172733783722,2048,large,4.43,0.22,4.39,5.09,5.12,5.12,4.41,314.51,0.22,312.8,0.0804,0.4,,40,,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T23:40:41.473604,2026-02-06T12-27-30Z_f3ac,NVIDIA GeForce RTX 4090,24564,SmolLM3-3B-GGUF,Q3_K_M,1.463172733783722,2048,xlarge,3.64,0.08,3.63,3.82,4.01,3.56,3.64,305.39,0.14,319.4,0.0818,2.7,,40,,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T23:41:04.852121,2026-02-06T12-27-30Z_f3ac,NVIDIA GeForce RTX 4090,24564,SmolLM3-3B-GGUF,Q2_K,1.1672285199165344,2048,tiny,2.92,0.08,2.91,3.16,3.25,2.88,2.92,366.05,0.23,303.2,0.0770,0.3,,40,,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T23:41:20.923109,2026-02-06T12-27-30Z_f3ac,NVIDIA GeForce RTX 4090,24564,SmolLM3-3B-GGUF,Q2_K,1.1672285199165344,2048,small,3.99,0.12,4.01,4.15,4.20,3.74,3.99,359.52,0.33,302.9,0.0775,0.3,,40,,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T23:41:37.310325,2026-02-06T12-27-30Z_f3ac,NVIDIA GeForce RTX 4090,24564,SmolLM3-3B-GGUF,Q2_K,1.1672285199165344,2048,medium,4.06,0.14,4.04,4.23,4.74,3.85,4.07,358.47,0.18,302.2,0.0766,0.3,,40,,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T23:41:53.741461,2026-02-06T12-27-30Z_f3ac,NVIDIA GeForce RTX 4090,24564,SmolLM3-3B-GGUF,Q2_K,1.1672285199165344,2048,large,4.04,0.13,4.01,4.27,4.56,3.85,4.04,357.26,0.23,302.2,0.0771,0.4,,40,,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T23:42:10.233503,2026-02-06T12-27-30Z_f3ac,NVIDIA GeForce RTX 4090,24564,SmolLM3-3B-GGUF,Q2_K,1.1672285199165344,2048,xlarge,3.24,0.08,3.25,3.35,3.65,3.17,3.25,344.83,0.13,310.9,0.0798,2.7,,40,,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T23:42:37.545058,2026-02-06T12-42-31Z_4f9d,NVIDIA GeForce RTX 4090,24564,TinyLlama-1.1B,F16,2.0498583614826202,2048,tiny,2.97,0.02,2.96,2.99,3.01,2.96,2.97,351.63,0.20,250.8,0.0780,27.2,,40,7.7278,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T23:42:54.388888,2026-02-06T12-42-31Z_4f9d,NVIDIA GeForce RTX 4090,24564,TinyLlama-1.1B,F16,2.0498583614826202,2048,small,3.58,0.07,3.58,3.69,3.86,3.59,3.58,347.62,0.28,251.3,0.0766,30.8,,40,7.7278,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T23:43:11.197486,2026-02-06T12-42-31Z_4f9d,NVIDIA GeForce RTX 4090,24564,TinyLlama-1.1B,F16,2.0498583614826202,2048,medium,3.61,0.09,3.59,3.75,4.06,3.56,3.62,347.43,0.17,251.7,0.0767,33.9,,40,7.7278,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T23:43:28.014466,2026-02-06T12-42-31Z_4f9d,NVIDIA GeForce RTX 4090,24564,TinyLlama-1.1B,F16,2.0498583614826202,2048,large,3.01,0.01,3.01,3.04,3.04,3.02,3.01,347.65,0.13,253.7,0.0772,41.9,,40,7.7278,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T23:43:44.801661,2026-02-06T12-42-31Z_4f9d,NVIDIA GeForce RTX 4090,24564,TinyLlama-1.1B,F16,2.0498583614826202,2048,xlarge,3.23,0.06,3.23,3.39,3.44,3.23,3.23,356.65,0.90,206.2,0.0629,270.2,,40,7.7278,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T23:43:52.040385,2026-02-06T12-42-31Z_4f9d,NVIDIA GeForce RTX 4090,24564,TinyLlama-1.1B,Q8_0,1.0894701778888702,2048,tiny,2.07,0.05,2.06,2.24,2.26,2.02,2.07,516.74,0.52,223.6,0.0618,27.2,,40,7.7342,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T23:44:03.739195,2026-02-06T12-42-31Z_4f9d,NVIDIA GeForce RTX 4090,24564,TinyLlama-1.1B,Q8_0,1.0894701778888702,2048,small,2.79,0.15,2.75,3.20,3.38,2.60,2.79,508.42,0.62,226.8,0.0627,30.8,,40,7.7342,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T23:44:15.640084,2026-02-06T12-42-31Z_4f9d,NVIDIA GeForce RTX 4090,24564,TinyLlama-1.1B,Q8_0,1.0894701778888702,2048,medium,2.80,0.10,2.79,2.98,3.19,2.78,2.80,507.65,0.63,227.3,0.0631,33.9,,40,7.7342,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T23:44:27.560739,2026-02-06T12-42-31Z_4f9d,NVIDIA GeForce RTX 4090,24564,TinyLlama-1.1B,Q8_0,1.0894701778888702,2048,large,2.09,0.03,2.09,2.12,2.24,2.06,2.09,508.29,0.59,228.4,0.0632,41.9,,40,7.7342,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T23:44:39.440126,2026-02-06T12-42-31Z_4f9d,NVIDIA GeForce RTX 4090,24564,TinyLlama-1.1B,Q8_0,1.0894701778888702,2048,xlarge,2.30,0.06,2.31,2.43,2.57,2.33,2.30,515.30,2.65,180.7,0.0498,270.2,,40,7.7342,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T23:44:45.510062,2026-02-06T12-42-31Z_4f9d,NVIDIA GeForce RTX 4090,24564,TinyLlama-1.1B,Q6_K,0.8413698971271515,2048,tiny,1.81,0.02,1.81,1.85,1.87,1.87,1.81,590.62,0.62,249.7,0.0666,27.2,,40,7.7552,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T23:44:55.710657,2026-02-06T12-42-31Z_4f9d,NVIDIA GeForce RTX 4090,24564,TinyLlama-1.1B,Q6_K,0.8413698971271515,2048,small,2.50,0.11,2.50,2.65,3.00,2.49,2.50,579.14,0.76,253.9,0.0680,30.8,,40,7.7552,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T23:45:06.311329,2026-02-06T12-42-31Z_4f9d,NVIDIA GeForce RTX 4090,24564,TinyLlama-1.1B,Q6_K,0.8413698971271515,2048,medium,2.50,0.13,2.48,2.85,2.99,2.54,2.50,577.64,1.32,256.5,0.0680,33.9,,40,7.7552,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T23:45:16.932748,2026-02-06T12-42-31Z_4f9d,NVIDIA GeForce RTX 4090,24564,TinyLlama-1.1B,Q6_K,0.8413698971271515,2048,large,1.87,0.04,1.86,1.90,2.10,1.86,1.87,578.08,0.90,255.8,0.0678,41.9,,40,7.7552,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T23:45:27.542977,2026-02-06T12-42-31Z_4f9d,NVIDIA GeForce RTX 4090,24564,TinyLlama-1.1B,Q6_K,0.8413698971271515,2048,xlarge,2.05,0.04,2.06,2.10,2.18,1.99,2.05,586.15,2.60,198.6,0.0530,270.2,,40,7.7552,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T23:45:32.936944,2026-02-06T12-42-31Z_4f9d,NVIDIA GeForce RTX 4090,24564,TinyLlama-1.1B,Q5_K_M,0.7283366024494171,2048,tiny,1.68,0.02,1.68,1.70,1.71,1.63,1.68,640.40,0.58,227.5,0.0605,27.2,,40,7.8127,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T23:45:42.690859,2026-02-06T12-42-31Z_4f9d,NVIDIA GeForce RTX 4090,24564,TinyLlama-1.1B,Q5_K_M,0.7283366024494171,2048,small,2.37,0.12,2.36,2.51,2.96,2.32,2.37,626.83,0.73,233.0,0.0624,30.8,,40,7.8127,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T23:45:52.575065,2026-02-06T12-42-31Z_4f9d,NVIDIA GeForce RTX 4090,24564,TinyLlama-1.1B,Q5_K_M,0.7283366024494171,2048,medium,2.37,0.09,2.36,2.61,2.64,2.39,2.37,625.71,0.69,233.5,0.0625,33.9,,40,7.8127,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T23:46:02.490498,2026-02-06T12-42-31Z_4f9d,NVIDIA GeForce RTX 4090,24564,TinyLlama-1.1B,Q5_K_M,0.7283366024494171,2048,large,1.72,0.03,1.72,1.75,1.87,1.70,1.72,626.05,0.87,233.9,0.0622,41.9,,40,7.8127,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T23:46:12.382630,2026-02-06T12-42-31Z_4f9d,NVIDIA GeForce RTX 4090,24564,TinyLlama-1.1B,Q5_K_M,0.7283366024494171,2048,xlarge,1.92,0.03,1.93,1.95,2.02,1.94,1.92,633.20,2.70,180.0,0.0476,270.2,,40,7.8127,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T23:46:17.154413,2026-02-06T12-42-31Z_4f9d,NVIDIA GeForce RTX 4090,24564,TinyLlama-1.1B,Q4_K_M,0.6219523251056671,2048,tiny,1.57,0.04,1.57,1.60,1.80,1.56,1.57,687.74,1.30,218.2,0.0573,27.2,,40,8.0404,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T23:46:26.272769,2026-02-06T12-42-31Z_4f9d,NVIDIA GeForce RTX 4090,24564,TinyLlama-1.1B,Q4_K_M,0.6219523251056671,2048,small,2.29,0.17,2.26,2.85,2.87,2.11,2.30,674.66,0.89,224.6,0.0587,30.8,,40,8.0404,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T23:46:35.565591,2026-02-06T12-42-31Z_4f9d,NVIDIA GeForce RTX 4090,24564,TinyLlama-1.1B,Q4_K_M,0.6219523251056671,2048,medium,2.27,0.14,2.27,2.36,3.03,2.26,2.27,673.04,0.80,224.8,0.0587,33.9,,40,8.0404,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T23:46:44.875413,2026-02-06T12-42-31Z_4f9d,NVIDIA GeForce RTX 4090,24564,TinyLlama-1.1B,Q4_K_M,0.6219523251056671,2048,large,1.61,0.02,1.61,1.63,1.63,1.63,1.61,673.80,1.29,226.0,0.0593,41.9,,40,8.0404,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T23:46:54.153301,2026-02-06T12-42-31Z_4f9d,NVIDIA GeForce RTX 4090,24564,TinyLlama-1.1B,Q4_K_M,0.6219523251056671,2048,xlarge,1.83,0.04,1.84,1.87,1.97,1.84,1.83,646.07,0.77,236.5,0.0623,289.1,,40,8.0404,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T23:47:06.084339,2026-02-06T12-42-31Z_4f9d,NVIDIA GeForce RTX 4090,24564,TinyLlama-1.1B,Q3_K_M,0.5107424557209015,2048,tiny,1.55,0.08,1.52,1.77,1.77,1.52,1.55,716.01,1.16,239.6,0.0612,27.2,,40,8.4057,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T23:47:14.924780,2026-02-06T12-42-31Z_4f9d,NVIDIA GeForce RTX 4090,24564,TinyLlama-1.1B,Q3_K_M,0.5107424557209015,2048,small,2.24,0.13,2.24,2.46,2.79,2.11,2.24,698.55,0.97,242.7,0.0619,30.8,,40,8.4057,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T23:47:23.981436,2026-02-06T12-42-31Z_4f9d,NVIDIA GeForce RTX 4090,24564,TinyLlama-1.1B,Q3_K_M,0.5107424557209015,2048,medium,2.20,0.16,2.18,2.76,2.78,2.08,2.20,696.57,1.49,242.6,0.0621,33.9,,40,8.4057,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T23:47:33.030657,2026-02-06T12-42-31Z_4f9d,NVIDIA GeForce RTX 4090,24564,TinyLlama-1.1B,Q3_K_M,0.5107424557209015,2048,large,1.56,0.03,1.56,1.59,1.74,1.51,1.56,696.93,1.00,243.4,0.0619,41.9,,40,8.4057,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T23:47:42.044991,2026-02-06T12-42-31Z_4f9d,NVIDIA GeForce RTX 4090,24564,TinyLlama-1.1B,Q3_K_M,0.5107424557209015,2048,xlarge,1.76,0.04,1.77,1.80,1.80,1.80,1.76,683.93,3.60,197.6,0.0500,271.7,,40,8.4057,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T23:47:46.804450,2026-02-06T12-42-31Z_4f9d,NVIDIA GeForce RTX 4090,24564,TinyLlama-1.1B,Q2_K,0.4024546444416046,2048,tiny,1.41,0.03,1.41,1.43,1.57,1.40,1.41,775.73,0.92,229.0,0.0579,27.2,,40,11.5854,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T23:47:55.052301,2026-02-06T12-42-31Z_4f9d,NVIDIA GeForce RTX 4090,24564,TinyLlama-1.1B,Q2_K,0.4024546444416046,2048,small,2.13,0.12,2.12,2.27,2.72,2.07,2.13,756.12,1.14,233.1,0.0595,30.8,,40,11.5854,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T23:48:03.491676,2026-02-06T12-42-31Z_4f9d,NVIDIA GeForce RTX 4090,24564,TinyLlama-1.1B,Q2_K,0.4024546444416046,2048,medium,2.12,0.10,2.13,2.28,2.52,2.09,2.12,754.39,1.14,232.7,0.0588,33.9,,40,11.5854,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T23:48:11.958524,2026-02-06T12-42-31Z_4f9d,NVIDIA GeForce RTX 4090,24564,TinyLlama-1.1B,Q2_K,0.4024546444416046,2048,large,1.45,0.04,1.45,1.48,1.67,1.44,1.45,755.63,0.97,235.8,0.0594,41.9,,40,11.5854,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
2026-02-06T23:48:20.375437,2026-02-06T12-42-31Z_4f9d,NVIDIA GeForce RTX 4090,24564,TinyLlama-1.1B,Q2_K,0.4024546444416046,2048,xlarge,1.67,0.04,1.68,1.70,1.84,1.68,1.67,720.44,0.97,243.9,0.0621,289.1,,40,11.5854,AMD Ryzen 9 5900X 12-Core Processor,62.7 GB
